date;T1;T2;T3;T4;T5;T6;T7;T8;T9
2016-03-07 14:50:00;21.2;19.79;22.8233333333333;18.29;17.39;6.06333333333333;18.26;19.8233333333333;17.7
2016-03-07 15:00:00;21.245;19.79;22.89;18.39;17.39;6.19;18.29;19.89;17.7
2016-03-07 15:10:00;21.3233333333333;19.79;22.76;18.39;17.39;6.33333333333333;18.39;20;17.73
2016-03-07 15:20:00;21.39;19.79;22.6333333333333;18.39;17.39;6.26;18.39;20;17.79
2016-03-07 15:30:00;21.39;19.89;22.5333333333333;18.39;17.39;5.86333333333333;18.39;20;17.73
2016-03-07 15:40:00;21.39;19.89;22.6666666666667;18.39;17.39;5.59;18.5333333333333;20;17.79
2016-03-07 15:50:00;21.5;19.9266666666667;22.8233333333333;18.39;17.39;5.8;18.6;20.1;17.79
2016-03-07 16:00:00;21.5;20;22.9633333333333;18.39;17.39;5.8;18.6;20.1;17.79
2016-03-07 16:10:00;21.4633333333333;19.9633333333333;23.1333333333333;18.39;17.39;5.83333333333333;18.6;20.1;17.79
2016-03-07 16:20:00;21.39;19.89;23.2;18.39;17.39;5.9;18.5;20.0333333333333;17.79
2016-03-07 16:30:00;21.39;19.89;23.29;18.39;17.4633333333333;6.19;18.6;20.1;17.79
2016-03-07 16:40:00;21.4633333333333;19.89;23.29;18.39;17.4633333333333;5.99666666666667;18.76;20.1666666666667;17.8233333333333
2016-03-07 16:50:00;21.5;19.89;23.23;18.39;17.5;5.64;18.79;20.26;17.89
2016-03-07 17:00:00;21.5;19.89;22.9633333333333;18.39;17.5;5.83;18.73;20.2;17.8566666666667
2016-03-07 17:10:00;21.39;19.8233333333333;22.8233333333333;18.39;17.5;5.43;18.73;20.2;17.8566666666667
2016-03-07 17:20:00;21.39;19.79;22.6666666666667;18.39;17.5;4.56;18.8566666666667;20.2;17.8566666666667
2016-03-07 17:30:00;21.29;19.73;22.5333333333333;18.39;17.5;4.1;18.79;20.1333333333333;17.8566666666667
2016-03-07 17:40:00;21.29;19.7;22.3566666666667;18.39;17.5;3.66333333333333;18.73;20.1;17.79
2016-03-07 17:50:00;21.26;19.6333333333333;22.29;18.29;17.5;3.66333333333333;18.7;20.1;17.79
2016-03-07 18:00:00;21.2;19.5;22.26;18.29;17.5;3.76;18.7;20.23;17.79
2016-03-07 18:10:00;21.2;19.5;22.1333333333333;18.29;17.5;3.5;18.7;20.29;17.79
2016-03-07 18:20:00;21.1666666666667;19.39;22.0666666666667;18.29;17.39;2.86333333333333;18.7;20.3233333333333;17.79
2016-03-07 18:30:00;21.1;19.3233333333333;22;18.2;17.4633333333333;2.46333333333333;18.6;20.39;17.79
2016-03-07 18:40:00;21.1;19.26;21.89;18.2;17.39;1.9;18.6;20.5;17.79
2016-03-07 18:50:00;21.1;19.2;21.8233333333333;18.2;17.4633333333333;1.56666666666667;18.6;20.5;17.79
2016-03-07 19:00:00;21;19.1;21.76;18.2;17.4633333333333;1.42666666666667;18.6;20.6;17.79
2016-03-07 19:10:00;21;19.0333333333333;21.7;18.1333333333333;17.39;1.3;18.5666666666667;20.6666666666667;17.73
2016-03-07 19:20:00;21;19;21.7;18.1;17.39;0.866666666666667;18.5;20.73;17.7
2016-03-07 19:30:00;21;19;21.7;18.1;17.39;0.666666666666667;18.5;20.79;17.7
2016-03-07 19:40:00;21.1;19;21.6;18.1;17.39;0.35;18.5;20.8233333333333;17.7
2016-03-07 19:50:00;21.1;19.0666666666667;21.6;18.1;17.39;0.166666666666667;18.5;20.8233333333333;17.6666666666667
2016-03-07 20:00:00;21.1333333333333;19.1;21.6;18.0666666666667;17.39;0.033333333333333;18.39;20.8233333333333;17.6
2016-03-07 20:10:00;21.2;19.1333333333333;21.6;18;17.39;-0.166666666666667;18.39;20.89;17.7
2016-03-07 20:20:00;21.2;19.2;21.6;18;17.39;-0.366666666666667;18.3233333333333;21;17.6333333333333
2016-03-07 20:30:00;21.26;19.2;21.6;18;17.39;-0.533333333333333;18.3233333333333;21.075;17.6333333333333
2016-03-07 20:40:00;21.29;19.26;21.6;18;17.4633333333333;-0.666666666666667;18.29;21.1;17.6333333333333
2016-03-07 20:50:00;21.29;19.2;21.6;18;17.39;-0.666666666666667;18.29;21.1;17.6666666666667
2016-03-07 21:00:00;21.29;19.2;21.6;18.2333333333333;17.39;-0.666666666666667;18.29;21.1666666666667;17.6
2016-03-07 21:10:00;21.29;19.26;21.5;18.76;17.39;-0.733333333333333;18.29;21.2;17.6
2016-03-07 21:20:00;21.29;19.2;21.5;19.4933333333333;17.4266666666667;-0.672727272727273;18.3233333333333;21.2;17.6
2016-03-07 21:30:00;21.29;19.2;21.4633333333333;19.76;17.4175;-0.490909090909091;18.39;21.1;17.6
2016-03-07 21:40:00;21.29;19.1333333333333;21.39;19.7;17.39;-0.4;18.3566666666667;21.1;17.6
2016-03-07 21:50:00;21.2;19.1;21.39;19.6666666666667;17.39;-0.633333333333333;18.29;21.0666666666667;17.5666666666667
2016-03-07 22:00:00;21.2;19.1;21.39;19.6666666666667;17.39;-0.766666666666667;18.29;21;17.5666666666667
2016-03-07 22:10:00;21.2;19;21.39;20.1966666666667;17.39;-0.866666666666667;18.29;21;17.5333333333333
2016-03-07 22:20:00;21.2;19;21.3233333333333;20.6566666666667;17.39;-0.666666666666667;18.3566666666667;21;17.6
2016-03-07 22:30:00;21.1666666666667;18.89;21.26;21.3;17.39;-0.5;18.29;20.89;17.5
2016-03-07 22:40:00;21.1;18.89;21.2;21.6933333333333;17.39;-0.333333333333333;18.29;20.89;17.5
2016-03-07 22:50:00;21.1;18.79;21.1666666666667;21.6666666666667;18.13;-0.133333333333333;18.29;20.8566666666667;17.5
2016-03-07 23:00:00;21.1;18.79;21.1;21.5333333333333;18.5;0.033333333333333;18.29;20.79;17.5
2016-03-07 23:10:00;21;18.7;21.1666666666667;21.3566666666667;18.1;0.033333333333333;18.29;20.76;17.5
2016-03-07 23:20:00;21;18.6;21.1;21.29;18.2;-0.066666666666667;18.29;20.7;17.5
2016-03-07 23:30:00;20.9633333333333;18.5333333333333;21.1;21.1666666666667;18.2;0;18.29;20.6666666666667;17.5
2016-03-07 23:40:00;20.89;18.4633333333333;21.1;21.0333333333333;18.2;0.3;18.29;20.6;17.5
2016-03-07 23:50:00;20.89;18.39;21.1;21;18.23;0.566666666666667;18.29;20.6;17.5
2016-03-08 00:00:00;20.89;18.3566666666667;21.1;20.9266666666667;18.29;0.633333333333333;18.29;20.5;17.5
2016-03-08 00:10:00;20.79;18.29;21.0333333333333;20.89;18.29;0.7;18.29;20.5;17.5
2016-03-08 00:20:00;20.79;18.26;21;20.8233333333333;18.29;0.766666666666667;18.3566666666667;20.5;17.5
2016-03-08 00:30:00;20.76;18.2;21;20.76;18.29;0.633333333333333;18.29;20.5;17.5
2016-03-08 00:40:00;20.7;18.2;21;20.7;18.29;0.833333333333333;18.3566666666667;20.5;17.5
2016-03-08 00:50:00;20.7;18.1333333333333;21;20.7;18.29;1.03333333333333;18.3566666666667;20.5;17.5
2016-03-08 01:00:00;20.6;18.1;21;20.6;18.29;1.1;18.3566666666667;20.5;17.4266666666667
2016-03-08 01:10:00;20.6;18.1;21;20.6;18.29;1.2225;18.39;20.5;17.5
2016-03-08 01:20:00;20.5333333333333;18;20.9633333333333;20.8933333333333;18.29;1.46333333333333;18.3233333333333;20.39;17.5
2016-03-08 01:30:00;20.5333333333333;18;20.9633333333333;21.2266666666667;18.29;1.63333333333333;18.39;20.39;17.5
2016-03-08 01:40:00;20.5;17.89;20.9266666666667;21.2;18.29;1.76;18.39;20.39;17.5
2016-03-08 01:50:00;20.5;17.89;20.9266666666667;21.1333333333333;18.26;1.79;18.39;20.39;17.5
2016-03-08 02:00:00;20.39;17.8566666666667;20.9633333333333;21.0666666666667;18.2;1.86333333333333;18.39;20.3566666666667;17.5
2016-03-08 02:10:00;20.39;17.79;20.89;21;18.2;1.9;18.39;20.3566666666667;17.5
2016-03-08 02:20:00;20.3566666666667;17.79;20.89;20.89;18.2;1.9;18.39;20.29;17.5
2016-03-08 02:30:00;20.29;17.79;20.89;20.8233333333333;18.245;1.93333333333333;18.39;20.3566666666667;17.5
2016-03-08 02:40:00;20.29;17.79;20.89;20.76;18.2;1.86;18.3566666666667;20.29;17.5
2016-03-08 02:50:00;20.29;17.7;20.9266666666667;20.6333333333333;18.2;1.93333333333333;18.3566666666667;20.29;17.5
2016-03-08 03:00:00;20.2;17.7;21;20.5666666666667;18.2;2;18.39;20.29;17.5666666666667
2016-03-08 03:10:00;20.2;17.7;21;20.4266666666667;18.2;1.96666666666667;18.39;20.29;17.5
2016-03-08 03:20:00;20.2;17.7;21.0666666666667;20.29;18.2;1.9;18.39;20.29;17.5
2016-03-08 03:30:00;20.2;17.6333333333333;21.1;20.23;18.2;1.59666666666667;18.39;20.26;17.5
2016-03-08 03:40:00;20.1;17.6333333333333;21.1;20.1;18.2;1.19666666666667;18.39;20.2;17.5
2016-03-08 03:50:00;20.1;17.6;21.1;20.0333333333333;18.2;0.65;18.39;20.2;17.5
2016-03-08 04:00:00;20.05;17.6;21.1;19.89;18.2;0.133333333333333;18.39;20.2;17.5
2016-03-08 04:10:00;20;17.5666666666667;21;19.8566666666667;18.1333333333333;-0.2;18.39;20.2;17.5
2016-03-08 04:20:00;20;17.5;21;19.79;18.1333333333333;-0.466666666666667;18.39;20.2;17.5
2016-03-08 04:30:00;20;17.5;21;19.7;18.1333333333333;-0.666666666666667;18.39;20.1666666666667;17.5666666666667
2016-03-08 04:40:00;19.9266666666667;17.5;21;19.6333333333333;18.2;-0.7;18.39;20.1666666666667;17.5
2016-03-08 04:50:00;19.89;17.5;21;19.6;18.1333333333333;-0.633333333333333;18.39;20.2;17.5
2016-03-08 05:00:00;19.89;17.4266666666667;21;19.5333333333333;18.1;-0.433333333333333;18.39;20.1333333333333;17.5
2016-03-08 05:10:00;19.89;17.39;21;19.4633333333333;18.1;-0.166666666666667;18.39;20.1;17.5
2016-03-08 05:20:00;19.8233333333333;17.39;21;19.39;18.1;-0.3;18.39;20.1;17.5
2016-03-08 05:30:00;19.79;17.34;21;19.3566666666667;18.1;-0.633333333333333;18.39;20.0666666666667;17.5
2016-03-08 05:40:00;19.79;17.29;21;19.3566666666667;18.1;-0.7;18.39;20;17.5
2016-03-08 05:50:00;19.79;17.23;21;19.29;18.1;-0.633333333333333;18.39;20;17.5666666666667
2016-03-08 06:00:00;19.73;17.26;21;19.23;18.0333333333333;-0.6;18.39;20;17.5
2016-03-08 06:10:00;19.7;17.2;21;19.26;18.0333333333333;-0.866666666666667;18.39;20;17.5
2016-03-08 06:20:00;19.7;17.2;21.0666666666667;19.2;18.1;-1.13333333333333;18.39;20;17.5
2016-03-08 06:30:00;19.7;17.1333333333333;21;19.1;18;-1.32;18.39;20;17.5
2016-03-08 06:40:00;19.6333333333333;17.1;21;19.1;18;-1.56666666666667;18.39;20;17.5
2016-03-08 06:50:00;19.6666666666667;17.1;21;19.0666666666667;18.0666666666667;-1.76666666666667;18.39;19.9266666666667;17.5
2016-03-08 07:00:00;19.6;17.1;21;19;18;-1.82666666666667;18.39;19.9266666666667;17.5666666666667
2016-03-08 07:10:00;19.6;17.0333333333333;20.9266666666667;18.9266666666667;18;-1.76;18.4266666666667;20;17.5
2016-03-08 07:20:00;19.6;17.0333333333333;20.8566666666667;18.89;17.9266666666667;-1.7;18.4266666666667;19.9633333333333;17.6
2016-03-08 07:30:00;19.6;17.0333333333333;20.79;18.89;17.89;-1.43;18.3566666666667;19.89;17.6
2016-03-08 07:40:00;19.6;17.0666666666667;20.7;18.79;17.8233333333333;-1.09666666666667;18.23;19.8566666666667;17.5
2016-03-08 07:50:00;19.6;17.0666666666667;20.7;18.79;17.79;-0.733333333333333;18.2;19.79;17.5
2016-03-08 08:00:00;19.6;17.0333333333333;20.6;18.79;17.79;-0.466666666666667;18.2;19.79;17.5
2016-03-08 08:10:00;19.6;17.1;20.6;18.79;17.7;-0.3;18.1;19.73;17.5
2016-03-08 08:20:00;19.6;17.1333333333333;20.5;18.76;17.7;-0.3;18.1;19.7;17.5
2016-03-08 08:30:00;19.6;17.2;20.5;18.7;17.7;-0.133333333333333;18.1;19.7;17.5
2016-03-08 08:40:00;19.6;17.2;20.4266666666667;18.7;17.7;0.133333333333333;18;19.7;17.4266666666667
2016-03-08 08:50:00;19.6;17.3233333333333;20.39;18.7;17.7;0.4;18;19.6333333333333;17.5
2016-03-08 09:00:00;19.5;17.39;20.39;18.7;17.6333333333333;0.8;18;19.6;17.5
2016-03-08 09:10:00;19.5;17.39;20.3566666666667;18.7;17.6333333333333;1.245;18;19.6;17.39
2016-03-08 09:20:00;19.5;17.39;20.29;18.7;17.6;1.76666666666667;17.89;19.5666666666667;17.39
2016-03-08 09:30:00;19.5;17.3566666666667;20.29;18.7;17.6;2.1;17.89;19.5;17.39
2016-03-08 09:40:00;19.5;17.29;20.29;18.6666666666667;17.6;2.43333333333333;17.89;19.5;17.39
2016-03-08 09:50:00;19.5;17.3233333333333;20.2;18.6;17.6;2.5;17.89;19.4633333333333;17.39
2016-03-08 10:00:00;19.39;17.4633333333333;20.2;18.6;17.6;2.56;17.89;19.39;17.39
2016-03-08 10:10:00;19.39;17.6333333333333;20.2;18.675;17.6;2.56;17.89;19.4633333333333;17.39
2016-03-08 10:20:00;19.445;17.8266666666667;20.2;18.7;17.6;2.96333333333333;17.89;19.39;17.39
2016-03-08 10:30:00;19.5;18.1633333333333;20.2;18.73;17.5;3.22333333333333;17.89;19.39;17.5
2016-03-08 10:40:00;19.4266666666667;18.5633333333333;20.1333333333333;18.79;17.5;3.62666666666667;17.89;19.39;17.5
2016-03-08 10:50:00;19.39;18.5666666666667;20;18.79;17.5;3.83333333333333;17.89;19.39;17.5
2016-03-08 11:00:00;19.39;18.5;20;18.8566666666667;17.5;4.35666666666667;17.89;19.39;17.5
2016-03-08 11:10:00;19.39;18.6333333333333;20;18.89;17.5;5.09666666666667;17.9633333333333;19.39;17.6
2016-03-08 11:20:00;19.4633333333333;18.7;20.0666666666667;18.9633333333333;17.5;6.06666666666667;18.0333333333333;19.39;17.6
2016-03-08 11:30:00;19.6;18.76;20.1;19;17.5;6.4;18.1;19.39;17.6
2016-03-08 11:40:00;19.6;18.625;20.1;19;17.5;6.3;18.0333333333333;19.39;17.6
2016-03-08 11:50:00;19.5;18.6;20.1;19;17.5;6.36666666666667;18.0333333333333;19.39;17.6
2016-03-08 12:00:00;19.5666666666667;18.6;20.1;19;17.5;6.845;18.1;19.39;17.6
2016-03-08 12:10:00;19.6;18.6666666666667;20.1;19;17.5;7.13333333333333;18.2;19.5;17.6666666666667
2016-03-08 12:20:00;19.6666666666667;18.79;20.1;19.0666666666667;17.5;7.66666666666667;18.26;19.5666666666667;17.6666666666667
2016-03-08 12:30:00;19.7;18.79;20.1;19.1;17.5;8.13;18.29;19.5333333333333;17.6666666666667
2016-03-08 12:40:00;19.7;18.79;20.1;19.1;17.5;8.26333333333333;18.29;19.6;17.7
2016-03-08 12:50:00;19.7;18.8566666666667;20.1666666666667;19.1;17.5;8.6;18.39;19.55;17.7
2016-03-08 13:00:00;19.76;18.9266666666667;20.2;19.1;17.5;8.93333333333333;18.4633333333333;19.6333333333333;17.7
2016-03-08 13:10:00;19.79;19;20.2;19.1;17.6933333333333;9.1;18.5;19.7;17.7
2016-03-08 13:20:00;19.79;19;20.23;19.1;18.4966666666667;9.36;18.5666666666667;19.7;17.7
2016-03-08 13:30:00;19.79;19;20.29;19.1;18.1633333333333;8.96333333333333;18.6;19.7;17.7
2016-03-08 13:40:00;19.89;19;20.29;19.1;18.0666666666667;8.83;18.6;19.7;17.7
2016-03-08 13:50:00;19.89;19;20.29;19.1;18;9.1;18.6333333333333;19.76;17.7
2016-03-08 14:00:00;19.9266666666667;19;20.29;19.2;17.9633333333333;9.43333333333333;18.76;19.8233333333333;17.79
2016-03-08 14:10:00;20;19;20.29;19.2;17.89;9.56333333333333;18.89;19.89;17.79
2016-03-08 14:20:00;20;19;20.39;19.2;17.8566666666667;9.69;18.89;20;17.79
2016-03-08 14:30:00;20;19.0666666666667;20.39;19.2;17.79;9.66333333333333;19;20;17.79
2016-03-08 14:40:00;20.1;19.1;20.39;19.2;17.79;9.39;19.025;20.1;17.79
2016-03-08 14:50:00;20.1;19.075;20.39;19.2;17.79;9.69;19.1;20.1;17.79
2016-03-08 15:00:00;20.1;19.0666666666667;20.3233333333333;19.2;17.745;9.74;19.1;20.1;17.79
2016-03-08 15:10:00;20.1;19;20.29;19.2;17.7;9.89;19.1;20.1;17.79
2016-03-08 15:20:00;20.1;19;20.29;19.1666666666667;17.7;9.4;19;20.0666666666667;17.79
2016-03-08 15:30:00;20.1;18.9633333333333;20.29;19.1;17.7;9.16666666666667;19;20;17.73
2016-03-08 15:40:00;20.0666666666667;18.89;20.29;19.1;17.7;9.13;18.89;20;17.79
2016-03-08 15:50:00;20;18.89;20.29;19.1;17.7;9.19;18.89;20;17.79
2016-03-08 16:00:00;20;18.8233333333333;20.29;19;17.7;9.25666666666667;18.89;19.9633333333333;17.79
2016-03-08 16:10:00;20;18.79;20.29;19;17.7;9.25666666666667;18.8233333333333;19.89;17.79
2016-03-08 16:20:00;20;18.73;20.29;19;17.7;9.26333333333333;18.79;19.89;17.79
2016-03-08 16:30:00;20;18.6666666666667;20.26;19;17.6333333333333;9.32333333333333;18.79;19.89;17.79
2016-03-08 16:40:00;20;18.6666666666667;20.2;19;17.7;9.32333333333333;18.79;19.89;17.73
2016-03-08 16:50:00;20;18.6;20.29;18.9266666666667;17.7;9.06333333333333;18.79;19.89;17.76
2016-03-08 17:00:00;20;18.6;20.23;18.9266666666667;17.7;8.73333333333333;18.79;19.89;17.7
2016-03-08 17:10:00;19.9633333333333;18.4633333333333;20.29;18.89;17.6;8.53333333333333;18.79;19.8566666666667;17.76
2016-03-08 17:20:00;19.89;18.39;20.29;18.89;17.6;8.19;18.79;19.79;17.7
2016-03-08 17:30:00;19.89;18.3566666666667;20.2;18.8566666666667;17.6;8.06666666666667;18.7;19.79;17.7
2016-03-08 17:40:00;19.89;18.29;20.2;18.79;17.6;7.86666666666667;18.7;19.79;17.7
2016-03-08 17:50:00;19.89;18.2;20.15;18.79;17.6;7.6925;18.6666666666667;19.79;17.7
2016-03-08 18:00:00;19.89;18.125;20.1;18.79;17.6;7.53;18.6;19.8566666666667;17.7
2016-03-08 18:10:00;19.8566666666667;18.0333333333333;20.0333333333333;18.76;17.5;7.33;18.6;20.0333333333333;17.7
2016-03-08 18:20:00;19.79;18;20.1;18.7;17.5;7.06333333333333;18.5333333333333;20.1666666666667;17.7
2016-03-08 18:30:00;19.79;18;20.1;18.7;17.5;6.83;18.5;20.29;17.7
2016-03-08 18:40:00;19.8566666666667;17.89;20.1;18.7;17.5;6.56333333333333;18.5;20.29;17.7
2016-03-08 18:50:00;19.89;17.89;20.1;18.79;17.5;6.36666666666667;18.4633333333333;20.39;17.7
2016-03-08 19:00:00;19.89;17.89;20.1;18.79;17.5;6.22666666666667;18.39;20.39;17.6666666666667
2016-03-08 19:10:00;20.0333333333333;17.9633333333333;20.1;18.79;17.5;6.06;18.39;20.3566666666667;17.6
2016-03-08 19:20:00;20.1666666666667;18;20.1;18.7225;17.5;6;18.39;20.29;17.6
2016-03-08 19:30:00;20.23;18;20.1666666666667;18.7;17.5;5.9;18.39;20.29;17.6
2016-03-08 19:40:00;20.29;18.1;20.2;18.73;17.5;5.9;18.39;20.29;17.6
2016-03-08 19:50:00;20.39;18.1;20.2;18.79;17.5;5.76333333333333;18.39;20.3566666666667;17.6
2016-03-08 20:00:00;20.4175;18.1333333333333;20.2;18.79;17.5;5.69;18.3233333333333;20.5333333333333;17.6
2016-03-08 20:10:00;20.5;18.2;20.2;18.9966666666667;17.5;5.46666666666667;18.29;20.6;17.6
2016-03-08 20:20:00;20.6333333333333;18.29;20.2;19.63;17.5;5.26;18.29;20.7;17.5
2016-03-08 20:30:00;20.7;18.3566666666667;20.2;19.9633333333333;17.5;5.06;18.26;20.7;17.5
2016-03-08 20:40:00;20.79;18.4266666666667;20.26;20.0333333333333;17.5333333333333;4.7975;18.2;20.79;17.55
2016-03-08 20:50:00;20.79;18.5;20.26;20.2933333333333;18.1266666666667;4.59;18.245;20.79;17.5
2016-03-08 21:00:00;20.89;18.6;20.29;20.8933333333333;18.5;4.72666666666667;18.3233333333333;20.79;17.5
2016-03-08 21:10:00;20.9633333333333;18.6;20.3233333333333;21.1;18.5666666666667;4.86666666666667;18.3233333333333;20.79;17.5
2016-03-08 21:20:00;21;18.6;20.3233333333333;21.0666666666667;18.65;4.93333333333333;18.39;20.79;17.5
2016-03-08 21:30:00;21;18.7;20.3566666666667;20.9266666666667;18.79;5;18.39;20.79;17.4633333333333
2016-03-08 21:40:00;21.1;18.7;20.3566666666667;20.76;18.8566666666667;5.06;18.39;20.79;17.4633333333333
2016-03-08 21:50:00;21.1;18.6666666666667;20.39;20.6333333333333;18.9266666666667;5.06;18.39;20.79;17.4633333333333
2016-03-08 22:00:00;21.1;18.6;20.3233333333333;20.4633333333333;18.9266666666667;5;18.39;20.8233333333333;17.4633333333333
2016-03-08 22:10:00;21.1;18.6;20.29;20.3233333333333;19;5.06;18.3233333333333;20.89;17.39
2016-03-08 22:20:00;21.1;18.6;20.29;20.2266666666667;19;5.09;18.29;20.89;17.39
2016-03-08 22:30:00;21.0333333333333;18.5;20.29;20.075;18.93;5.03;18.29;20.89;17.4266666666667
2016-03-08 22:40:00;21;18.5;20.23;19.9266666666667;18.73;5;18.3233333333333;20.89;17.5
2016-03-08 22:50:00;20.9266666666667;18.39;20.2;19.89;18.6;5;18.39;20.89;17.5
2016-03-08 23:00:00;20.89;18.3233333333333;20.2;19.8233333333333;18.5333333333333;4.93333333333333;18.39;20.89;17.5
2016-03-08 23:10:00;20.865;18.26;20.2;19.76;18.4633333333333;5;18.39;20.79;17.5
2016-03-08 23:20:00;20.79;18.2;20.2;19.7;18.39;5;18.3566666666667;20.79;17.5
2016-03-08 23:30:00;20.79;18.1666666666667;20.1666666666667;19.6;18.3566666666667;5.0225;18.3566666666667;20.79;17.5
2016-03-08 23:40:00;20.73;18.1;20.1;19.6;18.29;5.09;18.39;20.79;17.5
2016-03-08 23:50:00;20.7;18;20.1;19.5;18.29;5.06;18.39;20.7675;17.5
2016-03-09 00:00:00;20.7;17.9266666666667;20.1;19.4266666666667;18.23;5.06;18.39;20.7;17.5
2016-03-09 00:10:00;20.7;17.84;20.1;19.39;18.2;5.06;18.39;20.6;17.5
2016-03-09 00:20:00;20.6333333333333;17.79;20.1;19.39;18.2;5.06;18.39;20.6;17.5
2016-03-09 00:30:00;20.6;17.73;20.1;19.29;18.2;5.09;18.39;20.5;17.5
2016-03-09 00:40:00;20.5333333333333;17.7;20.1;19.29;18.1;5.09;18.39;20.5;17.5
2016-03-09 00:50:00;20.5666666666667;17.6333333333333;20.1;19.26;18.1;5.09;18.39;20.4633333333333;17.5666666666667
2016-03-09 01:00:00;20.5;17.5666666666667;20.1;19.26;18.0666666666667;5.09;18.39;20.39;17.5333333333333
2016-03-09 01:10:00;20.39;17.5;20.1666666666667;19.2;18;5.09;18.4266666666667;20.39;17.6
2016-03-09 01:20:00;20.39;17.5;20.2;19.1333333333333;18;5.09;18.5;20.39;17.6
2016-03-09 01:30:00;20.39;17.4266666666667;20.2;19.1;18;5.06;18.39;20.29;17.6
2016-03-09 01:40:00;20.3233333333333;17.3566666666667;20.2;19.1;17.9633333333333;5;18.39;20.29;17.6
2016-03-09 01:50:00;20.29;17.29;20.1333333333333;19.0333333333333;17.89;4.83;18.39;20.29;17.5333333333333
2016-03-09 02:00:00;20.29;17.29;20.1666666666667;19;17.89;4.62333333333333;18.4633333333333;20.29;17.5666666666667
2016-03-09 02:10:00;20.2;17.29;20.1666666666667;19;17.89;4.5;18.5;20.29;17.5666666666667
2016-03-09 02:20:00;20.2;17.2;20.2;19;17.89;4.4;18.5;20.29;17.6
2016-03-09 02:30:00;20.2;17.2;20.2;18.9266666666667;17.89;4.3;18.5;20.2;17.6
2016-03-09 02:40:00;20.1;17.1;20.1;18.89;17.8566666666667;4.15666666666667;18.5;20.2;17.6
2016-03-09 02:50:00;20.1;17.1;20.1;18.89;17.79;4.03;18.5;20.2;17.6
2016-03-09 03:00:00;20.1;17.0666666666667;20.1;18.89;17.79;4.09;18.5;20.2;17.6
2016-03-09 03:10:00;20.0333333333333;17;20.1;18.8233333333333;17.79;4.09;18.5;20.1333333333333;17.6
2016-03-09 03:20:00;20;16.945;20.2;18.79;17.79;4.12333333333333;18.5;20.1333333333333;17.6
2016-03-09 03:30:00;20;16.89;20.2;18.79;17.79;4.12333333333333;18.5;20.1;17.6
2016-03-09 03:40:00;20;16.89;20.26;18.79;17.79;4.09;18.5;20.1;17.6
2016-03-09 03:50:00;19.9266666666667;16.79;20.29;18.73;17.7;4.03;18.5;20.1;17.6
2016-03-09 04:00:00;19.89;16.79;20.29;18.7;17.7;3.9;18.5;20.1;17.6
2016-03-09 04:10:00;19.89;16.79;20.29;18.7;17.76;3.9;18.5;20.0333333333333;17.6
2016-03-09 04:20:00;19.89;16.73;20.29;18.7;17.7;4.03;18.5;20.0333333333333;17.6
2016-03-09 04:30:00;19.8233333333333;16.7;20.39;18.7;17.7;4.09;18.5;20;17.6
2016-03-09 04:40:00;19.79;16.7;20.39;18.6;17.7;4.09;18.5;20;17.6
2016-03-09 04:50:00;19.79;16.6666666666667;20.39;18.6;17.7;4.15666666666667;18.5;20;17.6
2016-03-09 05:00:00;19.76;16.6;20.39;18.6;17.7;4.15666666666667;18.5;19.9266666666667;17.6
2016-03-09 05:10:00;19.7;16.6;20.5;18.5666666666667;17.7;4.115;18.5;19.9633333333333;17.6
2016-03-09 05:20:00;19.7;16.6;20.5;18.5666666666667;17.6333333333333;4.12333333333333;18.4266666666667;19.89;17.6
2016-03-09 05:30:00;19.7;16.5;20.5666666666667;18.5333333333333;17.6;4.09;18.4266666666667;19.89;17.6
2016-03-09 05:40:00;19.6333333333333;16.5;20.5;18.5333333333333;17.6;4.09;18.4633333333333;19.89;17.6
2016-03-09 05:50:00;19.6;16.5;20.5;18.5;17.6;4.09;18.39;19.8233333333333;17.6
2016-03-09 06:00:00;19.6;16.4266666666667;20.5;18.5;17.6;4.09;18.39;19.79;17.6
2016-03-09 06:10:00;19.6;16.39;20.5;18.5;17.6;4.09;18.39;19.79;17.6
2016-03-09 06:20:00;19.6;16.39;20.5;18.5;17.6;4.15666666666667;18.445;19.79;17.6
2016-03-09 06:30:00;19.5;16.39;20.55;18.5;17.6;4.19;18.5;19.79;17.6
2016-03-09 06:40:00;19.5;16.29;20.6;18.4266666666667;17.5333333333333;4.19;18.5;19.79;17.6
2016-03-09 06:50:00;19.5;16.29;20.6;18.39;17.5;3.96666666666667;18.4266666666667;19.79;17.6
2016-03-09 07:00:00;19.5;16.26;20.6;18.39;17.5;3.82666666666667;18.5;19.79;17.6
2016-03-09 07:10:00;19.4633333333333;16.26;20.6;18.39;17.5;3.79;18.5333333333333;19.73;17.6
2016-03-09 07:20:00;19.39;16.2;20.5666666666667;18.39;17.5;3.79;18.5333333333333;19.79;17.6
2016-03-09 07:30:00;19.4266666666667;16.2;20.4266666666667;18.39;17.5666666666667;3.73;18.5;19.73;17.6
2016-03-09 07:40:00;19.4266666666667;16.2;20.3566666666667;18.39;17.5666666666667;3.73;18.5;19.7;17.6
2016-03-09 07:50:00;19.39;16.2;20.29;18.39;17.5;3.79;18.5;19.7;17.6
